average_grade,total_approved_units,overall_approval_rate,Tuition fees up to date,Debtor,Scholarship holder,Age at enrollment,Gender,Marital status,Unemployment rate,Inflation rate,GDP,International,Target
12.541666666666668,9.0,0.75,1,0,0,21,0,1,16.2,0.3,-0.92,0,1
14.2125,15.0,1.0,1,0,1,18,0,1,15.5,2.8,-4.06,0,2
12.177777777777777,11.0,0.9166666666666666,1,0,0,20,0,1,16.2,0.3,-0.92,0,1
12.5,12.0,1.0,1,0,0,18,0,1,11.1,0.6,2.02,0,2
12.833333333333334,12.0,1.0,1,0,1,20,0,1,13.9,-0.3,0.79,0,2
12.833333333333332,6.0,0.6,1,0,1,19,0,1,12.7,3.7,-1.7,0,2
13.871428571428572,13.0,0.8666666666666667,1,0,0,20,0,1,13.9,-0.3,0.79,0,2
12.616666666666667,10.0,1.0,1,0,1,20,0,1,10.8,1.4,1.74,0,2
12.875,6.0,0.6,1,0,0,20,0,1,12.7,3.7,-1.7,0,1
0.0,0.0,0.0,1,1,0,19,0,1,13.9,-0.3,0.79,0,0
13.767857142857142,12.0,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,2
12.466666666666667,8.0,0.8,1,0,0,18,0,1,10.8,1.4,1.74,0,2
12.627380952380953,13.0,0.8666666666666667,1,0,1,19,0,1,13.9,-0.3,0.79,0,2
13.75154761904762,13.0,0.8666666666666667,1,0,0,19,0,1,12.4,0.5,1.79,0,0
12.508928571428571,11.0,0.9166666666666666,1,0,0,43,1,1,16.2,0.3,-0.92,0,1
14.0125,13.0,0.7647058823529411,1,0,0,47,1,2,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,0,0,0,23,1,1,7.6,2.6,0.32,0,0
12.666666666666666,12.0,1.0,1,1,1,19,0,1,8.9,1.4,3.51,1,2
12.491666666666667,12.0,0.75,1,0,0,20,0,1,12.7,3.7,-1.7,0,2
13.916666666666666,23.0,1.0,1,0,1,19,0,1,8.9,1.4,3.51,0,2
15.25,12.0,1.0,1,0,0,19,0,1,15.5,2.8,-4.06,1,2
13.571428571428571,12.0,1.0,1,0,0,19,0,1,13.9,-0.3,0.79,0,2
12.791666666666668,10.0,0.8333333333333334,1,1,1,39,0,1,11.1,0.6,2.02,0,2
12.833333333333332,12.0,1.0,1,0,1,20,0,1,10.8,1.4,1.74,0,2
12.583333333333332,12.0,1.0,1,0,0,21,0,1,7.6,2.6,0.32,0,2
11.069444444444445,13.0,0.6190476190476191,0,1,0,22,0,1,9.4,-0.8,-3.12,1,2
6.5,1.0,0.09090909090909091,1,0,0,19,0,1,7.6,2.6,0.32,0,0
15.583333333333332,12.0,1.0,1,0,0,22,0,1,13.9,-0.3,0.79,0,2
12.333333333333332,12.0,1.0,1,0,1,19,0,1,12.7,3.7,-1.7,0,2
0.0,0.0,0.0,1,1,0,18,1,1,7.6,2.6,0.32,0,0
11.1,10.0,1.0,1,0,0,26,1,5,11.1,0.6,2.02,0,1
0.0,0.0,0.0,0,0,0,36,1,1,12.7,3.7,-1.7,0,0
0.0,0.0,0.0,1,1,1,20,1,1,12.4,0.5,1.79,0,2
11.25,6.0,0.6,1,0,0,30,1,2,15.5,2.8,-4.06,0,0
15.807142857142857,12.0,1.0,1,0,0,24,1,1,15.5,2.8,-4.06,0,0
11.227272727272727,22.0,0.7586206896551724,1,0,0,26,1,1,7.6,2.6,0.32,0,0
6.0,1.0,0.1,0,0,0,19,1,1,13.9,-0.3,0.79,0,0
11.925,9.0,0.75,1,0,0,34,1,5,12.4,0.5,1.79,0,2
13.5,4.0,0.4,1,0,0,33,1,1,9.4,-0.8,-3.12,0,1
11.175,9.0,0.9,1,0,0,19,1,1,9.4,-0.8,-3.12,0,2
10.5,2.0,0.2,0,1,0,26,1,1,8.9,1.4,3.51,0,0
7.0,1.0,0.08333333333333333,1,0,0,29,1,1,16.2,0.3,-0.92,0,0
12.55,7.0,0.7,1,0,1,19,1,1,8.9,1.4,3.51,0,0
0.0,0.0,0.0,1,0,0,18,1,1,12.7,3.7,-1.7,0,0
11.666666666666668,3.0,0.3,0,0,0,29,1,1,11.1,0.6,2.02,0,0
12.033333333333333,11.0,0.9166666666666666,1,0,0,21,1,1,9.4,-0.8,-3.12,0,2
10.65,7.0,0.5833333333333334,1,0,0,19,1,1,10.8,1.4,1.74,0,1
12.367410714285715,12.0,0.8,1,0,0,20,1,1,15.5,2.8,-4.06,0,2
0.0,0.0,0.0,1,0,0,18,1,1,7.6,2.6,0.32,0,0
12.116666666666667,11.0,0.9166666666666666,1,0,0,18,1,1,15.5,2.8,-4.06,0,1
12.716666666666667,8.0,0.8,1,1,1,21,1,1,10.8,1.4,1.74,0,1
0.0,0.0,0.0,1,0,0,20,1,1,8.9,1.4,3.51,0,0
0.0,0.0,0.0,1,0,1,30,1,1,12.7,3.7,-1.7,0,0
14.083333333333332,12.0,1.0,1,0,0,19,1,1,13.9,-0.3,0.79,0,2
13.325,9.0,0.9,1,0,0,30,1,1,8.9,1.4,3.51,0,0
11.225,9.0,0.9,1,0,1,22,1,1,12.7,3.7,-1.7,0,2
0.0,0.0,0.0,1,0,0,22,1,1,12.4,0.5,1.79,0,2
12.233333333333334,11.0,0.9166666666666666,0,1,0,19,1,1,11.1,0.6,2.02,0,0
11.791666666666668,7.0,0.7,1,0,0,21,1,1,7.6,2.6,0.32,0,0
12.125,9.0,0.9,1,0,0,21,1,1,7.6,2.6,0.32,0,2
0.0,0.0,0.0,1,1,1,21,1,1,15.5,2.8,-4.06,0,0
10.541666666666668,6.0,0.6,1,0,0,27,1,1,15.5,2.8,-4.06,0,0
0.0,0.0,0.0,1,0,0,32,1,1,13.9,-0.3,0.79,0,0
0.0,0.0,0.0,0,1,0,40,1,1,15.5,2.8,-4.06,0,0
13.416666666666668,4.0,0.4,1,0,0,20,1,1,7.6,2.6,0.32,0,1
11.5,4.0,0.4,1,0,0,20,1,1,12.7,3.7,-1.7,0,0
0.0,0.0,0.0,1,0,0,18,1,1,7.6,2.6,0.32,0,2
5.25,2.0,0.2,1,0,0,21,1,1,12.7,3.7,-1.7,0,0
6.75,6.0,0.5,1,0,0,18,1,1,12.7,3.7,-1.7,0,0
5.5,1.0,0.08333333333333333,1,0,0,19,1,1,16.2,0.3,-0.92,0,1
5.0,1.0,0.08333333333333333,0,0,0,30,1,5,15.5,2.8,-4.06,0,0
0.0,0.0,0.0,1,0,0,29,1,1,15.5,2.8,-4.06,0,0
11.333333333333332,4.0,0.4,1,1,0,18,1,1,7.6,2.6,0.32,0,0
12.225,9.0,0.9,1,0,1,18,1,1,9.4,-0.8,-3.12,0,0
11.533333333333333,11.0,0.6470588235294118,1,0,0,22,1,1,15.5,2.8,-4.06,0,0
0.0,0.0,0.0,0,0,0,27,1,1,12.7,3.7,-1.7,0,0
14.125,9.0,0.75,1,0,0,20,1,1,10.8,1.4,1.74,0,2
14.327272727272728,21.0,0.9130434782608695,1,0,0,42,1,1,11.1,0.6,2.02,0,2
14.5,24.0,1.0,1,1,0,21,1,1,15.5,2.8,-4.06,0,2
12.341666666666667,13.0,0.8666666666666667,1,0,0,23,1,1,16.2,0.3,-0.92,0,2
13.35,9.0,0.375,1,0,0,21,1,1,8.9,1.4,3.51,0,0
0.0,0.0,0.0,1,0,0,19,1,1,12.7,3.7,-1.7,0,2
12.541666666666668,10.0,0.8333333333333334,1,0,1,40,1,2,8.9,1.4,3.51,0,0
11.225,12.0,0.6666666666666666,1,0,0,22,1,1,12.7,3.7,-1.7,0,0
13.2,12.0,0.8571428571428571,1,0,0,19,1,1,7.6,2.6,0.32,0,2
12.916666666666668,9.0,0.9,1,0,1,24,1,1,12.7,3.7,-1.7,0,1
11.416666666666668,7.0,0.5833333333333334,1,0,0,21,1,1,12.7,3.7,-1.7,0,1
14.1,10.0,1.0,1,0,0,18,1,1,8.9,1.4,3.51,0,2
5.75,2.0,0.2,1,0,0,18,1,1,7.6,2.6,0.32,0,0
13.261904761904763,10.0,0.8333333333333334,1,0,0,24,1,1,11.1,0.6,2.02,0,0
13.380952380952381,8.0,0.8,1,0,1,28,1,1,9.4,-0.8,-3.12,0,1
13.75,11.0,0.9166666666666666,1,0,1,19,0,1,12.4,0.5,1.79,0,2
15.014285714285714,10.0,0.8333333333333334,1,0,0,28,0,1,11.1,0.6,2.02,0,1
0.0,0.0,0.0,1,0,0,18,0,1,7.6,2.6,0.32,0,0
0.0,0.0,0.0,0,0,0,19,0,1,16.2,0.3,-0.92,0,2
12.82875,16.0,1.0,1,0,1,19,0,1,9.4,-0.8,-3.12,0,2
6.875,4.0,0.4,1,0,0,21,0,1,10.8,1.4,1.74,0,2
0.0,0.0,0.0,1,1,0,18,0,1,13.9,-0.3,0.79,0,0
13.916666666666666,12.0,1.0,1,0,0,19,0,1,9.4,-0.8,-3.12,0,2
13.937142857142858,14.0,0.875,1,0,0,19,0,1,10.8,1.4,1.74,0,2
14.641666666666666,22.0,0.9166666666666666,1,0,0,20,0,1,15.5,2.8,-4.06,0,2
11.933333333333334,11.0,0.9166666666666666,1,0,0,18,0,1,12.7,3.7,-1.7,0,2
14.85,12.0,0.8571428571428571,1,0,0,20,0,1,7.6,2.6,0.32,0,2
6.0,1.0,0.1,1,0,0,26,0,1,10.8,1.4,1.74,0,0
14.65486111111111,15.0,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,0
12.0,10.0,0.8333333333333334,1,0,0,58,0,1,9.4,-0.8,-3.12,0,2
13.47025,15.0,1.0,1,0,0,18,0,1,15.5,2.8,-4.06,0,2
11.9,9.0,0.75,1,0,0,20,0,1,12.4,0.5,1.79,0,1
0.0,0.0,0.0,1,0,0,20,0,1,11.1,0.6,2.02,0,0
11.848901098901099,27.0,0.9310344827586207,1,0,0,29,0,1,9.4,-0.8,-3.12,0,2
0.0,0.0,0.0,0,1,0,27,0,1,16.2,0.3,-0.92,0,0
13.142857142857142,12.0,1.0,1,0,1,21,0,1,11.1,0.6,2.02,0,2
11.416666666666666,12.0,1.0,1,0,1,20,0,1,15.5,2.8,-4.06,0,2
11.85,11.0,0.9166666666666666,1,0,1,19,0,1,11.1,0.6,2.02,0,2
13.115833333333335,12.0,0.8,1,0,1,22,0,1,11.1,0.6,2.02,0,2
12.833333333333332,12.0,1.0,1,0,1,19,0,1,15.5,2.8,-4.06,0,2
5.666666666666667,3.0,0.25,0,1,0,19,0,1,12.4,0.5,1.79,0,0
12.6,10.0,0.8333333333333334,1,0,0,23,0,1,7.6,2.6,0.32,0,1
13.183333333333334,11.0,0.9166666666666666,1,0,1,18,0,1,12.4,0.5,1.79,0,0
0.0,0.0,0.0,1,0,0,19,0,1,12.7,3.7,-1.7,0,0
12.133333333333333,10.0,0.8333333333333334,1,0,0,20,0,1,12.4,0.5,1.79,0,2
13.464285714285715,12.0,1.0,1,0,1,19,0,1,11.1,0.6,2.02,0,2
0.0,0.0,0.0,0,1,1,26,0,1,13.9,-0.3,0.79,0,0
13.654761904761905,12.0,1.0,1,0,1,18,0,1,11.1,0.6,2.02,0,2
12.5,6.0,0.6,1,1,0,29,0,1,12.7,3.7,-1.7,0,0
13.1875,12.0,1.0,0,0,0,20,0,1,16.2,0.3,-0.92,0,2
12.916666666666666,12.0,1.0,1,0,0,19,0,1,15.5,2.8,-4.06,0,2
13.45,6.0,0.5,1,0,0,23,0,1,12.4,0.5,1.79,0,1
12.333333333333332,6.0,0.4,1,0,0,25,0,1,10.8,1.4,1.74,0,1
13.154285714285717,14.0,0.875,1,0,0,18,0,1,10.8,1.4,1.74,0,2
12.833333333333334,12.0,1.0,1,0,1,19,0,1,9.4,-0.8,-3.12,0,2
12.642857142857142,14.0,1.0,1,0,0,18,0,1,12.4,0.5,1.79,0,2
12.862857142857143,11.0,0.7857142857142857,1,0,1,19,0,1,12.4,0.5,1.79,0,1
13.375,8.0,0.42105263157894735,1,0,0,36,0,1,8.9,1.4,3.51,0,0
11.833333333333332,6.0,0.5,1,0,1,20,1,1,15.5,2.8,-4.06,0,1
0.0,0.0,0.0,1,0,0,20,1,1,11.1,0.6,2.02,1,0
5.5,5.0,0.4166666666666667,1,0,0,18,1,1,11.1,0.6,2.02,0,0
11.416666666666668,11.0,0.9166666666666666,1,0,0,19,1,1,12.4,0.5,1.79,0,1
12.916666666666668,5.0,0.3333333333333333,0,1,0,20,1,1,8.9,1.4,3.51,0,0
14.033222222222221,15.0,1.0,1,0,0,18,1,1,15.5,2.8,-4.06,0,2
10.833333333333332,7.0,0.5833333333333334,1,1,0,20,1,1,12.4,0.5,1.79,0,0
0.0,0.0,0.0,0,1,0,24,1,1,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,1,0,0,19,1,1,8.9,1.4,3.51,0,0
12.0,3.0,0.3,1,0,0,18,1,1,7.6,2.6,0.32,0,0
13.6,10.0,1.0,1,0,0,18,1,1,8.9,1.4,3.51,0,2
12.685714285714287,11.0,0.9166666666666666,1,0,0,18,1,1,8.9,1.4,3.51,0,2
0.0,0.0,0.0,1,0,0,22,1,1,16.2,0.3,-0.92,0,0
14.053571428571429,12.0,1.0,1,0,0,19,1,1,11.1,0.6,2.02,0,2
0.0,0.0,0.0,0,1,0,32,0,2,13.9,-0.3,0.79,0,0
0.0,0.0,0.0,1,0,1,21,0,1,7.6,2.6,0.32,0,0
13.542857142857144,14.0,0.875,1,0,1,19,0,1,12.7,3.7,-1.7,0,2
12.412698412698411,16.0,1.0,1,0,1,39,0,4,12.7,3.7,-1.7,0,2
12.404761904761905,16.0,1.0,1,0,0,30,0,1,7.6,2.6,0.32,0,2
10.375,6.0,0.6,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0
10.375,6.0,0.3,1,0,0,38,0,2,7.6,2.6,0.32,0,0
13.5,12.0,1.0,1,0,0,20,0,1,9.4,-0.8,-3.12,0,2
13.333333333333334,12.0,1.0,1,0,0,55,0,1,7.6,2.6,0.32,0,2
13.088235294117645,33.0,0.9166666666666666,1,0,0,53,0,4,7.6,2.6,0.32,0,0
12.675,9.0,0.75,1,0,0,54,0,2,7.6,2.6,0.32,0,0
12.86,10.0,0.7142857142857143,1,0,1,18,0,1,7.6,2.6,0.32,0,1
12.0,8.0,0.5333333333333333,0,1,0,44,0,1,8.9,1.4,3.51,0,0
12.11111111111111,18.0,0.8181818181818182,1,0,0,28,0,1,10.8,1.4,1.74,0,2
16.704545454545453,25.0,1.0,1,0,0,37,0,1,8.9,1.4,3.51,0,2
12.055555555555557,16.0,0.9411764705882353,1,0,0,20,0,1,7.6,2.6,0.32,0,2
12.705625000000001,14.0,0.9333333333333333,1,0,0,18,0,1,15.5,2.8,-4.06,0,1
11.25,7.0,0.5833333333333334,1,0,0,19,1,1,8.9,1.4,3.51,0,0
12.408906882591094,31.0,1.0,1,0,1,23,1,1,15.5,2.8,-4.06,0,2
0.0,0.0,0.0,1,0,0,22,1,1,13.9,-0.3,0.79,0,0
0.0,0.0,0.0,0,0,0,24,1,1,11.1,0.6,2.02,0,0
12.25,7.0,0.5833333333333334,1,0,0,22,1,1,12.4,0.5,1.79,0,1
0.0,0.0,0.0,1,0,0,26,1,1,13.9,-0.3,0.79,0,0
15.0,12.0,1.0,1,0,0,18,1,1,9.4,-0.8,-3.12,0,2
12.625,6.0,0.5,1,0,0,24,1,1,11.1,0.6,2.02,0,0
7.5,1.0,0.1,1,0,0,18,1,1,10.8,1.4,1.74,0,1
0.0,0.0,0.0,1,0,0,26,1,1,11.1,0.6,2.02,0,0
13.041666666666668,6.0,0.5,1,0,0,27,1,1,16.2,0.3,-0.92,0,0
12.899999999999999,10.0,0.8333333333333334,1,0,1,20,1,1,12.4,0.5,1.79,0,2
7.0,1.0,0.1,1,0,0,19,1,1,7.6,2.6,0.32,0,0
15.5,10.0,0.8333333333333334,1,0,1,18,1,1,11.1,0.6,2.02,0,0
12.365714285714288,14.0,0.875,1,0,0,18,1,1,10.8,1.4,1.74,0,2
13.225,10.0,0.8333333333333334,1,0,0,19,1,1,10.8,1.4,1.74,0,1
11.642857142857142,14.0,0.5833333333333334,1,0,0,34,1,1,7.6,2.6,0.32,0,1
0.0,0.0,0.0,1,0,0,19,1,1,16.2,0.3,-0.92,0,0
13.166666666666668,10.0,0.8333333333333334,1,0,1,19,1,1,9.4,-0.8,-3.12,0,2
11.9,8.0,0.3333333333333333,1,0,0,30,1,2,15.5,2.8,-4.06,0,0
6.0,3.0,0.3333333333333333,0,0,0,22,1,1,10.8,1.4,1.74,0,0
10.666666666666668,7.0,0.7,0,0,0,19,1,1,15.5,2.8,-4.06,0,0
10.0,2.0,0.2,1,0,0,21,1,1,7.6,2.6,0.32,0,0
0.0,0.0,0.0,0,0,0,22,1,1,7.6,2.6,0.32,0,0
11.416666666666666,9.0,0.75,1,0,1,19,1,1,10.8,1.4,1.74,0,1
11.541666666666668,7.0,0.5833333333333334,1,0,0,20,1,1,15.5,2.8,-4.06,0,1
5.875,3.0,0.25,1,0,0,35,1,1,13.9,-0.3,0.79,0,0
10.5,2.0,0.2,1,0,0,20,1,1,7.6,2.6,0.32,0,0
13.4,8.0,0.8,1,0,0,21,1,1,7.6,2.6,0.32,0,2
0.0,0.0,0.0,0,1,0,27,1,1,7.6,2.6,0.32,0,0
6.0,3.0,0.25,0,0,0,26,1,1,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,0,0,0,20,1,1,10.8,1.4,1.74,0,0
11.744444444444444,13.0,0.7222222222222222,0,1,0,28,1,1,15.5,2.8,-4.06,0,0
13.75,12.0,1.0,1,0,0,19,1,1,11.1,0.6,2.02,0,2
0.0,0.0,0.0,0,0,0,47,1,1,12.7,3.7,-1.7,0,0
11.9,10.0,0.8333333333333334,0,0,0,55,1,4,10.8,1.4,1.74,0,0
5.5,2.0,0.16666666666666666,1,0,0,39,1,1,16.2,0.3,-0.92,0,0
10.654761904761905,26.0,0.896551724137931,1,1,0,35,1,2,15.5,2.8,-4.06,0,0
5.5,2.0,0.16666666666666666,0,0,0,32,1,1,7.6,2.6,0.32,0,0
16.75,12.0,1.0,1,0,0,20,1,1,8.9,1.4,3.51,0,2
13.385714285714286,11.0,0.9166666666666666,1,0,0,36,1,1,12.7,3.7,-1.7,0,2
14.544642857142858,10.0,1.0,1,1,1,34,1,1,16.2,0.3,-0.92,0,2
0.0,0.0,0.0,1,0,0,21,1,1,9.4,-0.8,-3.12,0,0
10.5,2.0,0.2,1,0,1,42,1,1,13.9,-0.3,0.79,0,0
11.375,5.0,0.4166666666666667,1,0,0,25,1,1,12.4,0.5,1.79,0,0
5.5,1.0,0.08333333333333333,1,0,1,18,1,1,8.9,1.4,3.51,0,0
12.416666666666668,11.0,0.9166666666666666,1,0,1,18,1,1,12.7,3.7,-1.7,0,2
11.491071428571429,12.0,1.0,1,0,0,19,1,1,7.6,2.6,0.32,0,2
11.416666666666668,5.0,0.4166666666666667,0,1,0,34,1,1,13.9,-0.3,0.79,0,0
6.0,2.0,0.16666666666666666,1,0,0,20,1,1,10.8,1.4,1.74,0,0
0.0,0.0,0.0,1,0,0,20,1,1,13.9,-0.3,0.79,0,0
14.54,14.0,0.875,1,0,0,21,1,1,10.8,1.4,1.74,0,2
12.583333333333332,10.0,0.8333333333333334,1,0,0,19,1,1,12.4,0.5,1.79,0,2
12.583333333333332,7.0,0.7,0,1,0,31,1,1,9.4,-0.8,-3.12,0,0
14.541666666666668,11.0,0.9166666666666666,1,0,0,21,1,1,11.1,0.6,2.02,0,2
12.020833333333332,10.0,1.0,1,0,1,20,1,1,13.9,-0.3,0.79,0,2
12.733333333333334,12.0,0.8571428571428571,1,0,0,22,1,1,7.6,2.6,0.32,0,2
6.25,4.0,0.3333333333333333,0,0,0,19,1,1,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,0,1,0,41,1,1,12.7,3.7,-1.7,0,0
0.0,0.0,0.0,1,0,0,27,1,1,7.6,2.6,0.32,0,0
13.607142857142856,14.0,0.9333333333333333,1,0,0,19,0,1,13.9,-0.3,0.79,0,0
14.2,16.0,1.0,1,0,1,20,0,1,9.4,-0.8,-3.12,1,2
13.55,12.0,0.8571428571428571,1,0,1,19,0,1,7.6,2.6,0.32,0,2
11.383333333333333,10.0,1.0,1,0,0,35,0,2,15.5,2.8,-4.06,0,2
14.428571428571429,12.0,1.0,1,0,0,22,0,1,13.9,-0.3,0.79,0,2
14.416666666666668,12.0,1.0,1,0,1,20,0,1,11.1,0.6,2.02,0,2
11.053571428571429,8.0,0.6666666666666666,0,1,0,18,0,1,10.8,1.4,1.74,0,0
10.725,9.0,0.75,1,0,1,18,0,1,12.4,0.5,1.79,0,2
15.675714285714283,14.0,0.875,1,0,0,30,0,1,10.8,1.4,1.74,0,2
11.416666666666668,12.0,1.0,1,1,1,18,0,1,11.1,0.6,2.02,0,2
14.75,11.0,0.9166666666666666,1,0,1,20,0,1,12.4,0.5,1.79,0,1
10.575,8.0,0.6666666666666666,1,0,1,19,0,1,12.4,0.5,1.79,0,1
13.166666666666668,10.0,1.0,1,0,0,19,0,1,7.6,2.6,0.32,0,2
13.183928571428572,15.0,1.0,1,0,1,21,0,1,15.5,2.8,-4.06,0,2
12.75,13.0,0.9285714285714286,1,1,0,21,0,1,8.9,1.4,3.51,0,1
13.797619047619047,12.0,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,1
13.375,8.0,0.8,1,0,1,18,0,1,12.7,3.7,-1.7,0,2
11.25,3.0,0.3,0,0,0,35,0,4,9.4,-0.8,-3.12,0,0
13.535,9.0,0.6428571428571429,1,0,0,21,0,1,11.1,0.6,2.02,1,1
13.183333333333332,12.0,0.8571428571428571,1,0,1,18,1,1,7.6,2.6,0.32,0,2
5.5,1.0,0.08333333333333333,1,0,0,22,1,1,9.4,-0.8,-3.12,0,1
12.311875,15.0,1.0,1,0,1,20,1,1,15.5,2.8,-4.06,0,2
12.600000000000001,10.0,0.8333333333333334,1,0,0,34,0,2,9.4,-0.8,-3.12,0,2
11.925,10.0,0.6666666666666666,1,0,0,33,0,2,10.8,1.4,1.74,0,1
13.9,12.0,0.8571428571428571,1,0,1,22,0,1,7.6,2.6,0.32,0,2
11.25,7.0,0.5833333333333334,1,0,1,20,0,1,7.6,2.6,0.32,0,1
13.028571428571428,8.0,0.8,1,0,0,35,0,2,10.8,1.4,1.74,0,1
10.666666666666666,6.0,0.6,0,0,0,39,0,2,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,0,0,0,19,0,1,11.1,0.6,2.02,0,0
11.166666666666668,9.0,0.75,1,0,1,36,0,4,10.8,1.4,1.74,0,2
13.957142857142856,14.0,0.875,1,0,1,21,0,1,12.7,3.7,-1.7,0,2
13.083333333333332,7.0,0.5833333333333334,1,0,0,22,0,1,9.4,-0.8,-3.12,0,1
14.30952380952381,12.0,1.0,1,1,1,42,0,2,11.1,0.6,2.02,0,2
0.0,0.0,0.0,1,0,0,34,0,1,10.8,1.4,1.74,0,0
11.633333333333333,11.0,0.9166666666666666,1,0,0,20,0,1,7.6,2.6,0.32,0,1
15.607142857142858,12.0,1.0,1,0,0,33,0,2,13.9,-0.3,0.79,0,2
11.2,10.0,0.8333333333333334,1,0,0,20,0,1,13.9,-0.3,0.79,0,2
12.5,8.0,0.8,1,1,0,19,0,1,7.6,2.6,0.32,0,2
12.211111111111109,13.0,0.6842105263157895,1,1,0,34,0,2,16.2,0.3,-0.92,0,0
13.5,10.0,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,2
12.5,10.0,0.8333333333333334,1,0,1,24,0,1,10.8,1.4,1.74,0,2
12.833333333333334,12.0,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,2
13.0,6.0,0.6,1,0,0,20,0,1,7.6,2.6,0.32,0,1
12.91,14.0,0.875,1,0,0,21,0,1,10.8,1.4,1.74,0,2
11.0,9.0,0.75,1,0,1,19,0,1,9.4,-0.8,-3.12,0,2
13.258125,14.0,0.9333333333333333,1,0,1,19,0,1,15.5,2.8,-4.06,0,2
12.45,10.0,0.8333333333333334,1,0,1,18,0,1,12.4,0.5,1.79,0,2
12.944444444444445,15.0,0.9375,1,0,1,38,0,4,13.9,-0.3,0.79,0,2
11.622727272727271,20.0,0.8695652173913043,1,1,0,21,1,1,8.9,1.4,3.51,0,1
5.0,1.0,0.1,1,0,0,23,1,1,15.5,2.8,-4.06,1,1
14.34125,16.0,1.0,1,0,0,19,0,1,9.4,-0.8,-3.12,0,2
13.071428571428571,11.0,0.9166666666666666,0,1,0,18,0,1,13.9,-0.3,0.79,0,0
0.0,0.0,0.0,1,0,1,18,0,1,9.4,-0.8,-3.12,0,2
11.525,9.0,0.75,1,0,0,24,0,1,12.4,0.5,1.79,0,1
13.75,12.0,1.0,1,0,1,18,0,1,12.7,3.7,-1.7,1,2
13.678571428571429,12.0,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,2
13.033333333333333,18.0,0.9,1,0,0,26,0,1,11.1,0.6,2.02,0,2
10.0,3.0,0.3,1,1,0,19,0,1,12.4,0.5,1.79,0,1
0.0,0.0,0.0,1,0,1,19,0,1,12.7,3.7,-1.7,0,0
11.75,8.0,0.6666666666666666,1,0,0,19,0,1,16.2,0.3,-0.92,0,1
11.5,6.0,0.6,1,1,0,20,0,1,9.4,-0.8,-3.12,0,0
11.75,6.0,0.5,1,0,0,22,0,1,9.4,-0.8,-3.12,0,1
14.668174603174604,15.0,1.0,1,0,0,19,0,1,11.1,0.6,2.02,0,2
14.65982142857143,15.0,1.0,1,0,0,20,0,1,12.4,0.5,1.79,0,2
12.1875,7.0,0.7,1,0,0,36,0,2,10.8,1.4,1.74,0,1
0.0,0.0,0.0,1,0,0,29,0,1,11.1,0.6,2.02,0,0
11.5,10.0,0.8333333333333334,1,0,0,19,0,1,12.7,3.7,-1.7,0,2
0.0,0.0,0.0,0,1,0,24,0,5,13.9,-0.3,0.79,0,0
0.0,0.0,0.0,0,1,0,27,0,5,8.9,1.4,3.51,0,0
14.071428571428573,12.0,1.0,1,0,1,18,0,1,13.9,-0.3,0.79,0,2
0.0,0.0,0.0,1,0,1,18,0,1,15.5,2.8,-4.06,0,2
0.0,0.0,0.0,1,0,0,21,0,1,12.7,3.7,-1.7,0,0
12.0,10.0,0.8333333333333334,1,0,1,43,0,2,12.4,0.5,1.79,0,2
13.8,10.0,1.0,1,0,1,18,0,1,16.2,0.3,-0.92,0,2
14.416666666666668,9.0,0.75,1,0,1,21,0,1,8.9,1.4,3.51,0,0
0.0,0.0,0.0,1,0,0,26,0,1,9.4,-0.8,-3.12,0,0
14.214285714285714,14.0,0.875,1,0,1,19,0,1,12.7,3.7,-1.7,0,2
12.7,10.0,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,2
11.0,3.0,0.25,1,0,0,22,0,1,9.4,-0.8,-3.12,0,0
0.0,0.0,0.0,1,0,0,27,0,1,11.1,0.6,2.02,0,0
12.7,10.0,1.0,1,0,0,18,0,1,9.4,-0.8,-3.12,0,2
12.899999999999999,8.0,0.8,1,0,0,19,0,1,9.4,-0.8,-3.12,0,2
14.860714285714286,15.0,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,2
14.928571428571429,12.0,1.0,1,0,1,19,0,1,11.1,0.6,2.02,0,2
0.0,0.0,0.0,0,0,0,32,0,1,11.1,0.6,2.02,0,0
15.05065359477124,43.0,1.0,1,0,0,23,0,1,15.5,2.8,-4.06,0,2
13.383333333333333,12.0,0.8571428571428571,1,0,0,20,0,1,7.6,2.6,0.32,0,2
13.170454545454547,22.0,0.9565217391304348,1,1,0,20,0,1,8.9,1.4,3.51,0,2
11.19047619047619,7.0,0.5833333333333334,0,1,0,19,0,1,16.2,0.3,-0.92,0,0
13.01125,16.0,1.0,1,0,1,18,0,1,9.4,-0.8,-3.12,0,2
